,owner,value,date
210,0x4922a015c4407f87432b179bb209e125432e4a2a,0.0,2014-12-22
211,0x68749665ff8d2d112fa859aa293f07a622782f38,0.0,2014-12-22
212,0x6e109e9dd7fa1a58bc3eff667e8e41fc3cc07aef,0.0,2014-12-22
213,0xed03ed872159e199065401b6d0d487d78d9464aa,0.0,2014-12-22
214,0xdac17f958d2ee523a2206206994597c13d831ec7,5.01,2014-12-22
215,0xab5c66752a9e8167967685f1450532fb96d5d24f,0.0,2014-12-22
216,0xfa4b5be3f2f84f56703c42eb22142744e95a2c58,0.0,2014-12-22
217,0x32598293906b5b17c27d657db3ad2c9b3f3e4265,0.0,2014-12-22
218,0x5861b8446a2f6e19a067874c133f04c578928727,0.0,2014-12-22
219,0x926fc576b7facf6ae2d08ee2d4734c134a743988,0.0,2014-12-22
220,0xeec606a66edb6f497662ea31b5eb1610da87ab5f,0.0,2014-12-22
221,0x7ef35bb398e0416b81b019fea395219b65c52164,0.0,2014-12-22
222,0x229b5c097f9b35009ca1321ad2034d4b3d5070f6,0.0,2014-12-22
223,0xd8a83b72377476d0a66683cde20a8aad0b628713,0.0,2014-12-22
224,0x90e9ddd9d8d5ae4e3763d0cf856c97594dea7325,0.0,2014-12-22
225,0x18916e1a2933cb349145a280473a5de8eb6630cb,0.0,2014-12-22
226,0x6f48a3e70f0251d1e83a989e62aaa2281a6d5380,0.0,2014-12-22
227,0xf056f435ba0cc4fcd2f1b17e3766549ffc404b94,0.0,2014-12-22
228,0x137ad9c4777e1d36e4b605e745e8f37b2b62e9c5,0.0,2014-12-22
229,0x5401dbf7da53e1c9dbf484e3d69505815f2f5e6e,0.0,2014-12-22
230,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0.0,2014-12-22
231,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0.0,2014-12-22
232,0x0c6c34cdd915845376fb5407e0895196c9dd4eec,0.0,2014-12-22
233,0x794d28ac31bcb136294761a556b68d2634094153,0.0,2014-12-22
234,0xfd54078badd5653571726c3370afb127351a6f26,0.0,2014-12-22
235,0x4d77a1144dc74f26838b69391a6d3b1e403d0990,0.0,2014-12-22
236,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0.0,2014-12-22
237,0xf66852bc122fd40bfecc63cd48217e88bda12109,0.0,2014-12-22
238,0x49517ca7b7a50f592886d4c74175f4c07d460a70,0.0,2014-12-22
239,0x58c2cb4a6bee98c309215d0d2a38d7f8aa71211c,0.0,2014-12-22
240,0xdc76cd25977e0a5ae17155770273ad58648900d3,0.0,2014-12-22
241,0xa8660c8ffd6d578f657b72c0c811284aef0b735e,0.0,2014-12-22
242,0x9d6d492bd500da5b33cf95a5d610a73360fcaaa0,0.0,2014-12-22
243,0xa66daa57432024023db65477ba87d4e7f5f95213,0.0,2014-12-22
244,0x6f259637dcd74c767781e37bc6133cd6a68aa161,0.0,2014-12-22
245,0x0316eb71485b0ab14103307bf65a021042c6d380,0.0,2014-12-22
246,0x1d1e10e8c66b67692f4c002c0cb334de5d485e41,0.0,2014-12-22
247,0xea0cfef143182d7b9208fbfeda9d172c2aced972,0.0,2014-12-22
248,0x0c92efa186074ba716d0e2156a6ffabd579f8035,0.0,2014-12-22
249,0x91dfa9d9e062a50d2f351bfba0d35a9604993dac,0.0,2014-12-22
250,0x8e8bc99b79488c276d6f3ca11901e9abd77efea4,0.0,2014-12-22
251,0xb9a4873d8d2c22e56b8574e8605644d08e047549,0.0,2014-12-22
252,0x170af0a02339743687afd3dc8d48cffd1f660728,0.0,2014-12-22
253,0xf775a9a0ad44807bc15936df0ee68902af1a0eee,0.0,2014-12-22
254,0x75a83599de596cbc91a1821ffa618c40e22ac8ca,0.0,2014-12-22
255,0x48ab9f29795dfb44b36587c50da4b30c0e84d3ed,0.0,2014-12-22
256,0x90f49e24a9554126f591d28174e157ca267194ba,0.0,2014-12-22
257,0x1b93129f05cc2e840135aab154223c75097b69bf,0.0,2014-12-22
258,0xe3314bbf3334228b257779e28228cfb86fa4261b,0.0,2014-12-22
259,0x6edb9d6547befc3397801c94bb8c97d2e8087e2f,0.0,2014-12-22
260,0x8aabba0077f1565df73e9d15dd3784a2b0033dad,0.0,2014-12-22
261,0xd3a2f775e973c1671f2047e620448b8662dcd3ca,0.0,2014-12-22
262,0x1c515eaa87568c850043a89c2d2c2e8187adb056,0.0,2014-12-22
263,0x60b45f993223dcb8bdf05e3391f7630e5a51d787,0.0,2014-12-22
264,0xa23d7dd4b8a1060344caf18a29b42350852af481,0.0,2014-12-22
265,0x9eebb2815dba2166d8287afa9a2c89336ba9deaa,0.0,2014-12-22
266,0xd10e08325c0e95d59c607a693483680fe5b755b3,0.0,2014-12-22
267,0xc837f51a0efa33f8eca03570e3d01a4b2cf97ffd,0.0,2014-12-22
268,0xeb6d43fe241fb2320b5a3c9be9cdfd4dd8226451,0.0,2014-12-22
269,0xf7a8af16acb302351d7ea26ffc380575b741724c,0.0,2014-12-22
270,0x636b76ae213358b9867591299e5c62b8d014e372,0.0,2014-12-22
271,0x9a755332d874c893111207b0b220ce2615cd036f,0.0,2014-12-22
272,0xecd8b3877d8e7cd0739de18a5b545bc0b3538566,0.0,2014-12-22
273,0xef54f559b5e3b55b783c7bc59850f83514b6149c,0.0,2014-12-22
274,0x956e0dbecc0e873d34a5e39b25f364b2ca036730,0.0,2014-12-22
275,0x6f50c6bff08ec925232937b204b0ae23c488402a,0.0,2014-12-22
276,0xdf95de30cdff4381b69f9e4fa8dddce31a0128df,0.0,2014-12-22
277,0x25c6459e5c5b01694f6453e8961420ccd1edf3b1,0.0,2014-12-22
278,0x04645af26b54bd85dc02ac65054e87362a72cb22,0.0,2014-12-22
279,0xb2a48f542dc56b89b24c04076cbe565b3dc58e7b,0.0,2014-12-22
280,0x88d34944cf554e9cccf4a24292d891f620e9c94f,0.0,2014-12-22
281,0x186549a4ae594fc1f70ba4cffdac714b405be3f9,0.0,2014-12-22
282,0xd273bd546b11bd60214a2f9d71f22a088aafe31b,0.0,2014-12-22
283,0x3052cd6bf951449a984fe4b5a38b46aef9455c8e,0.0,2014-12-22
284,0x2140efd7ba31169c69dfff6cdc66c542f0211825,0.0,2014-12-22
285,0xa0ff1e0f30b5dda2dc01e7e828290bc72b71e57d,0.0,2014-12-22
286,0xc1da8f69e4881efe341600620268934ef01a3e63,0.0,2014-12-22
287,0xb4460b75254ce0563bb68ec219208344c7ea838c,0.0,2014-12-22
288,0x15878e87c685f866edfaf454be6dc06fa517b35b,0.0,2014-12-22
289,0x31d03f07178bcd74f9099afebd23b0ae30184ab5,0.0,2014-12-22
290,0xed48dc0628789c2956b1e41726d062a86ec45bff,0.0,2014-12-22
291,0x3fbe1f8fc5ddb27d428aa60f661eaaab0d2000ce,0.0,2014-12-22
292,0xbb5a0408fa54287b9074a2f47ab54c855e95ef82,0.0,2014-12-22
293,0x5521a68d4f8253fc44bfb1490249369b3e299a4a,0.0,2014-12-22
294,0x8fa8af91c675452200e49b4683a33ca2e1a34e42,0.0,2014-12-22
295,0x3b83cd1a8e516b6eb9f1af992e9354b15a6f9672,0.0,2014-12-22
296,0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,0.0,2014-12-22
297,0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0.0,2014-12-22
298,0x68eb95dc9934e19b86687a10df8e364423240e94,0.0,2014-12-22
299,0x871baed4088b863fd6407159f3672d70cd34837d,0.0,2014-12-22
300,0x016ee7373248a80bde1fd6baa001311d233b3cfa,0.0,2014-12-22
301,0x2f5e2c9002c058c063d21a06b6cabb50950130c8,0.0,2014-12-22
302,0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,10.0,2014-12-22
303,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0.0,2014-12-22
304,0x9a9bed3eb03e386d66f8a29dc67dc29bbb1ccb72,0.0,2014-12-22
305,0x059799f2261d37b829c2850cee67b5b975432271,0.0,2014-12-22
306,0x4c766def136f59f6494f0969b1355882080cf8e0,0.0,2014-12-22
307,0xc5b611f502a0dcf6c3188fd494061ae29b2baa4f,0.0,2014-12-22
308,0x964771f6df31eea2d927fa71d7bd78e81bcdce05,0.0,2014-12-22
309,0x538d72ded42a76a30f730292da939e0577f22f57,0.0,2014-12-22
310,0xfca70e67b3f93f679992cd36323eeb5a5370c8e4,0.0,2014-12-22
311,0x32be343b94f860124dc4fee278fdcbd38c102d88,0.0,2014-12-22
312,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.0,2014-12-22
313,0xb794f5ea0ba39494ce839613fffba74279579268,0.0,2014-12-22
314,0xaa9fa73dfe17ecaa2c89b39f0bb2779613c5fc3b,0.0,2014-12-22
315,0x2fa2bc2ce6a4f92952921a4caa46b3727d24a1ec,0.0,2014-12-22
316,0x31a2feb9b5d3b5f4e76c71d6c92fc46ebb3cb1c1,0.0,2014-12-22
317,0x6b71834d65c5c4d8ed158d54b47e6ea4ff4e5437,0.0,2014-12-22
318,0x48d466b7c0d32b61e8a82cd2bcf060f7c3f966df,0.0,2014-12-22
319,0x0536806df512d6cdde913cf95c9886f65b1d3462,0.0,2014-12-22
320,0x8d451ae5ee8f557a9ce7a9d7be8a8cb40002d5cb,0.0,2014-12-22
321,0xbd2ec7c608a06fe975dbdca729e84dedb34ecc21,0.0,2014-12-22
322,0xc0e30823e5e628df8bc9bf2636a347e1512f0ecb,0.0,2014-12-22
323,0x65f9b2e4d7aaeb40ffea8c6f5844d5ad7da257e0,0.0,2014-12-22
324,0x36b01066b7fa4a0fdb2968ea0256c848e9135674,0.0,2014-12-22
325,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0.0,2014-12-22
326,0x6795cf8eb25585eadc356ae32ac6641016c550f2,0.0,2014-12-22
327,0xfbf2173154f7625713be22e0504404ebfe021eae,0.0,2014-12-22
328,0x6f803466bcd17f44fa18975bf7c509ba64bf3825,0.0,2014-12-22
329,0xead6be34ce315940264519f250d8160f369fa5cd,0.0,2014-12-22
330,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,111.86465041000001,2014-12-22
331,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0.0,2014-12-22
332,0x013ff63e21e8556c1a04aff005ec0912aa955d6a,0.0,2014-12-22
333,0x767be428d8bf8fa99bc0b84d96d6f135845a11ff,0.0,2014-12-22
334,0xc42f0e95ff6c861164a86415eb6b3dabe7e13843,0.0,2014-12-22
335,0x494adb1ecac39d9df00fcda84ed2c1dc775107e7,0.0,2014-12-22
336,0x32047ac688997feb8fbf1d5d4aee39ec0202086d,0.0,2014-12-22
337,0xdc4c0fda463435d19962e8dd465d5eba86fd02ec,0.0,2014-12-22
338,0x51ca21ed46a9df3cb6f34624cbd482d312996730,0.0,2014-12-22
339,0x71507ee19cbc0c87ff2b5e05d161efe2aac4ee07,0.0,2014-12-22
340,0x22e4f709fd5e7fe246fbf7e714ae89bdab7e2a5d,0.0,2014-12-22
341,0xdda508f9f3c1b4ca39c8794df3a080298ebe9c55,0.0,2014-12-22
342,0x35f517cab9a37bc31091c2f155d965af84e0bc85,0.0,2014-12-22
343,0x67703f7d089f3ac7c8c13a18b2381cbd7ee3eded,0.0,2014-12-22
344,0x20a0bee429d6907e556205ef9d48ab6fe6a55531,0.0,2014-12-22
345,0x00ee047a66d5cff27587a61559138c26b62f7ceb,0.0,2014-12-22
346,0x0031e147a79c45f24319dc02ca860cb6142fcba1,0.0,2014-12-22
347,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,0.0,2014-12-22
348,0x65b0bf8ee4947edd2a500d74e50a3d757dc79de0,0.0,2014-12-22
349,0x5089afdb4328c2e90d4bbeb2b62421f51a687430,0.0,2014-12-22
350,0xb2d9fecc991a81eb237028262517f61dd8177b4f,0.0,2014-12-22
351,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,24.35061167,2014-12-22
352,0xce606c7028a0702de6ef30c69c9dca4e3d46ffbd,0.0,2014-12-22
353,0x81b5ce15aa64e1dcefc18f810de7d18115230586,0.0,2014-12-22
354,0x32a3256a4b15badd4a6e072a03d23404d925a5cf,6.087e-15,2014-12-22
355,0x2abf9f753d0af02cca358f98d633bad81cc555ed,0.0,2014-12-22
356,0x7de3e919d1d7e5f1b1b27bdb3575b65c5874a5f6,9.5235e-13,2014-12-22
357,0x917334942eee7c32dcccfbde975f3e0ac30efac4,0.0,2014-12-22
358,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0.0,2014-12-22
359,0x75db8b92937f8f86213e523788ab9f066efde3fe,6.3529121e-11,2014-12-22
360,0x721e3d8aa92d1f26936f6945f176415f66a88588,0.0,2014-12-22
361,0xb26314635252b4ee8b454423e5299a092dea8a4a,0.0,2014-12-22
362,0x8b47ed08fd5f134c57b826fbd33e1de121de880d,0.0,2014-12-22
363,0x84e1f49a6b65882c7365b6a775999cfcb481f22f,0.0,2014-12-22
364,0x3be6d80fdce385358f5762998882efc282df7b9a,0.0,2014-12-22
365,0x91e9a131446ab538d30746c79d43908faef3f289,0.0,2014-12-22
366,0x9b436168dd080f1f95d1919258c64590263c0dae,0.0,2014-12-22
367,0x520da65f3b9b93a5bb6a1db911de40ae197aa639,0.0,2014-12-22
368,0x4859df02d1c7cd85c2a283708958aaa7728bad67,0.0,2014-12-22
369,0xfe4546fefe124f30788c4cc1bb9aa6907a7987f9,0.0,2014-12-22
370,0x64875aaa68d1d5521666c67d692ee0b926b08b2f,0.0,2014-12-22
371,0xf9e293d5d793ddc1ae4f778761e0b3e4aa7cf2dd,0.0,2014-12-22
372,0xd2c82f2e5fa236e114a81173e375a73664610998,0.0,2014-12-22
373,0x03bdf69b1322d623836afbd27679a1c0afa067e9,0.0,2014-12-22
374,0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0.0,2014-12-22
375,0xcca0c9c383076649604ee31b20248bc04fdf61ca,0.0,2014-12-22
376,0x896c3307f0b10fb956f5d22185863c2917bf58c1,0.0,2014-12-22
377,0x1c289a12a8552b314d0d153d6991fd27a54aa640,0.0,2014-12-22
378,0xf45f0e16b5e096286e1fb463d34be9f3df5e3602,0.0,2014-12-22
379,0x274f3c32c90517975e29dfc209a23f315c1e5fc7,0.0,2014-12-22
380,0x8533a0bd9310eb63e7cc8e1116c18a3d67b1976a,0.0,2014-12-22
381,0x6be61833fc4381990e82d7d4a9f4c9b3f67ea941,0.0,2014-12-22
382,0x04046027549f739edfd5b2a78efdbaf0f0bf4514,0.0,2014-12-22
383,0xa26a8e242a7470476df1dc11ded5dbc9fca610fa,0.0,2014-12-22
384,0x3fda25f27211a138adf211f4c060f2149674be6d,0.0,2014-12-22
385,0x808b4da0be6c9512e948521452227efc619bea52,0.0,2014-12-22
386,0xeb4c5ab9b36437f969888be99af42fc9087005a5,0.0,2014-12-22
387,0x9799b475dec92bd99bbdd943013325c36157f383,0.0,2014-12-22
388,0x0000000000036414940324055c43e75f56b7d016,15.5290723348043,2014-12-22
389,0x0000000009cb38fb8a1bbb8ada23c8261118f019,0.0,2014-12-22
390,0x000000000085359dbc0eb45911e5f3f7a532a07e,0.0,2014-12-22
391,0x000000000000084e91743124a982076c59f10084,1e-18,2014-12-22
392,0x000000000a08a7ca00e4239dd97d8542c51b9086,0.0,2014-12-22
393,0x0000007c68390193776e8b44df3b698d311070b9,0.0,2014-12-22
394,0x00000000000123685885532dcb685c442dc83126,0.0,2014-12-22
395,0x00000000003eea204b86b877632d9ee88b179150,0.0,2014-12-22
396,0x000000004b614af95d1bb7c236a3aa800b722173,0.0,2014-12-22
397,0x0000000000d41c96294ccdac8612bdfe29c641af,1e-18,2014-12-22
398,0x0000000084f794716fa5485d1424b8bd562291f9,0.0,2014-12-22
399,0x00000000000c66b8cb2836c3620f88a9c812d208,0.0,2014-12-22
400,0x0000000000b92ac90d898eba87fa5f2483f32234,1.1e-17,2014-12-22
401,0x00000000000a47b1298f18cf67de547bbe0d723f,0.03479871722695039,2014-12-22
402,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0.0,2014-12-22
403,0x0000004f2f05a8223b89edb700848d70970742bf,0.0,2014-12-22
404,0x000000000dfde7deaf24138722987c9a6991e2d4,681345.5064834374,2014-12-22
405,0x00000000f6e788341c1acb3c2d49fa9263b8a2f7,4e-18,2014-12-22
406,0x0000000050fd1220ecf21d84687ebad194fd537f,0.0,2014-12-22
407,0x000000000b8a22fdae0233faa785df7974ff0391,0.0,2014-12-22
408,0x0000000000710a9c1f6db5f504be77ffb3b583ec,1e-18,2014-12-22
409,0x000000004b5ad44f70781462233d177d32d993f1,0.0,2014-12-22
410,0x0000000000208d4805eb97db796e74b48547445d,0.0,2014-12-22
411,0x000000000000660def84e69995117c0176ba446e,0.0,2014-12-22
412,0x000000000003c42172c0bdd69d6afb6b0bf4b488,0.0,2014-12-22
413,0x000000000025d4386f7fb58984cbe110aee3a4c4,0.0,2014-12-22
414,0x0000000096b674bb0ea9c74c28be782bb48724de,0.0,2014-12-22
415,0x000000000000f0bc41c73af48f022f8c27b5350e,0.0,2014-12-22
416,0x0000000000cbba74c365869ae50225f5596ad59c,7.741996192612421,2014-12-22
417,0x00000000b7ca7e12dcc72290d1fe47b2ef14c607,0.0,2014-12-22
418,0x00000000726422a6fecb4759b44d47e48cf746aa,0.0,2014-12-22
419,0x000000dce08f643423c0bec02b0799e37f076781,0.0,2014-12-22
420,0x00000000000080c886232e9b7ebbfb942b5987aa,3.486e-15,2014-12-22
421,0x00000000000062f06c7007906b2a4034fa5c4818,0.0,2014-12-22
422,0x000000005736775feb0c8568e7dee77222a26880,6.094896e-12,2014-12-22
423,0x00000000c2cf7648c169b25ef1c217864bfa38cc,44.20995610358329,2014-12-22
424,0x0000000000d9455cc7eb92d06e00582a982f68fe,7.9535e-14,2014-12-22
425,0x00000000002d383933aa1609f11d0afa4d5ea90a,4.58e-16,2014-12-22
426,0x000000000035b5e5ad9019092c665357240f594e,0.08528664456665228,2014-12-22
427,0x00000000116579a5ba59e2f22e77ede26809b970,0.0,2014-12-22
428,0x0000000099cb7fc48a935bceb9f05bbae54e8987,427972.987875173,2014-12-22
429,0x00000000005b84b558de194b242f92b11f1469ca,0.0,2014-12-22
