,owner,value,date
430,0x0000000089341e263b85d84a0eea39f47c37a9d2,0.0,2014-12-22
431,0x00000000000f45b418291a68f2646d0b1a303a1c,0.0,2014-12-22
432,0x00000000003b3cc22af3ae1eac0440bcee416b40,0.001964227102035912,2014-12-22
433,0x00000000500e2fece27a7600435d0c48d64e0c00,0.04749809717038653,2014-12-22
434,0x0000000000e4cc48a5427ca0b9ed03b5bc501c97,0.0,2014-12-22
435,0x0000000dc0cc877153e7e93870ad2a3382e99ca0,0.0,2014-12-22
436,0x000000000042c71e9b847fb1533270360a7b2cbf,1.3364e-14,2014-12-22
437,0x0000000765306855601b70d930ac579b23a18d44,0.0,2014-12-22
438,0x0000000000005117dd3a72e64a705198753fdd54,0.0,2014-12-22
439,0x000000a60073b3ab5258ec72f46c002ad912ed76,1e-18,2014-12-22
440,0x000000090629d24e9ebbd5bb2a714f21ecd6ed9a,0.0,2014-12-22
441,0x00000000009c7f96284472465e1b5c44e8cfcda1,4e-18,2014-12-22
442,0x00000000000e1d0dabf7b7c7b68866fc940d0db8,0.0,2014-12-22
443,0x0000000000590b74eb97457bf7b3ff6d63c6fde2,41766.404745927364,2014-12-22
444,0x00000000032962b51589768828ad878876299e14,59.167209167572594,2014-12-22
445,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,1567278.2556978213,2014-12-22
446,0x000000000000006f6502b7f2bbac8c30a3f67e9a,3.408e-15,2014-12-22
447,0x0000000000000eb4ec62758aae93400b3e5f7f18,0.31802600999085257,2014-12-22
448,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,3.282773e-12,2014-12-22
449,0x000000000755567f4924bf483bdf5a53ebc8ef64,0.0,2014-12-22
450,0x0000000000a18ba8ff557c143927bd3b2593bf7a,0.0,2014-12-22
451,0x0000000000126f0ba49fbb414edc7041d1166ff4,0.0,2014-12-22
452,0x00000081c57cbc967248bea482c417207e84cffb,0.0,2014-12-22
453,0x0000e0ca771e21bd00057f54a68c30d400000000,1778.2401854472907,2014-12-22
454,0x0055ae46f700bcc53b1b00483d64000d47007200,0.0,2014-12-22
455,0x00f3f73f07d9e9e797b82b00536e010018000000,0.0,2014-12-22
456,0x018d5c4783f5317815f6e8168942a12adde3cd3c,0.0,2014-12-22
457,0x01a1527a5127f721a4c9ff955c93f6faef2f6deb,0.0,2014-12-22
458,0x01ba6660c1bf555cc1455a961dc8b4e5a95b0159,0.0,2014-12-22
459,0x030d1cad9f917cab7356b6a266f8ea0b31093ae1,0.0,2014-12-22
460,0x04eb85ad427e7e6b3ffb67e049872210fd3fbae9,0.0,2014-12-22
461,0x05e31b564e800d7da3389b1fb37835fc4bdb6fbf,0.0,2014-12-22
462,0x07197a25bf7297c2c41dd09a79160d05b6232bcf,417.76327530616925,2014-12-22
463,0x098fdb32ace942edc1355c0a78af2332b1ec6fef,0.2946015122229187,2014-12-22
464,0x0a482d6499a3ea0d01bc60e42e6f1774ca7faf60,0.0,2014-12-22
465,0x0bd30c34e4524df28d368d00c2feb534696d0bb7,0.0,2014-12-22
466,0x0c3de458b51a11da7d4616f42f66c861e3859d3e,7007.42047539519,2014-12-22
467,0x0eae044f00b0af300500f090ea00027097d03000,8754.408610557064,2014-12-22
468,0x0ef8b4525c69bfa7bdece3ab09f95bbf0944b783,0.0,2014-12-22
469,0x1316abcc2ab4ce7e937cd27707c54f6f6688a91b,0.0,2014-12-22
470,0x195acb4ef662cbae48db6a26c88b603c65090803,0.0,2014-12-22
471,0x1bea639199d4d37f4307b0e4441f4479bd9970e9,0.0,2014-12-22
472,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,2e-18,2014-12-22
473,0x1ebadd3e0bb6d4e9edb574c5f0b0edc23c815d95,0.0,2014-12-22
474,0x2242a7461c7bbd9202a97e967a0fbb8336ac863d,0.0,2014-12-22
475,0x294e453c3f5758e562aa13c76ec376c70c0bdbad,0.0,2014-12-22
476,0x2ad9142941514c9550fd5d1b20baf9cb93a86847,0.0,2014-12-22
477,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,0.0,2014-12-22
478,0x2f1d79860cf6ea3f4b3b734153b52815773c0638,0.0,2014-12-22
479,0x33f4c006e6541cbaa3179b0978143e3ac3d70220,0.0,2014-12-22
480,0x3445c9ee4d17ba579061beec736f81b6d96754cd,0.020411945913976888,2014-12-22
481,0x35137b4c325c115a704cd23d5f2faf8777370d06,0.0,2014-12-22
482,0x3700006fbcde59a8b3af2c134d00e9530000e379,0.0,2014-12-22
483,0x3773e380e06c6ec156116f77021862c45c6022bb,0.0,2014-12-22
484,0x39dbb8f23001445e43c269f1246809091be7da60,0.0,2014-12-22
485,0x39ee28ec61a63147fc822b9e40757be530eefa65,0.0,2014-12-22
486,0x3af4ea5614f21e23b2398a62e1e20fe3d8b2fb7f,0.0,2014-12-22
487,0x3b654e30633d44b05847aaf65cf1ad0c92bed248,0.0,2014-12-22
488,0x4024fe8187f0f31e72914a7d5014b29a88f07747,0.0,2014-12-22
489,0x4083d4ef32631ed3394cc1b11efb03ceebcd2f6c,0.0,2014-12-22
490,0x40e645bc65035286de2009d717365d9640cc2b09,0.0,2014-12-22
491,0x42b2c65db7f9e3b6c26bc6151ccf30cce0fb99ea,1e-18,2014-12-22
492,0x43f2dfc9f99eba7a52fdffe7f3ea2182324e8896,0.0,2014-12-22
493,0x44ccdcd59984848a749e9f999b08f2b68153e123,0.0,2014-12-22
494,0x456804481f237bbb1b0baf5bd606d481ad672048,0.0,2014-12-22
495,0x45716d9eddbc332df1d42b9f540fbebed671b20f,0.0,2014-12-22
496,0x467c197bf259fe46232c142acda389fc0795c7f4,0.0,2014-12-22
497,0x46aa587c29aef0c5ca51e8e5716dc1be822d6f46,0.0,2014-12-22
498,0x46c4128981525aa446e02ffb2ff762f1d6a49170,30488.857692187332,2014-12-22
499,0x49307d775728daf1d4736ab762de0cefd035e323,1e-18,2014-12-22
500,0x498e84899558545a0f6d4036bdb3a3842cf9b6d0,0.0,2014-12-22
501,0x499dd900f800fd0a2ed300006000a57f00fa009b,0.0,2014-12-22
502,0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,886.550600387707,2014-12-22
503,0x4a47615f0b239063992dddbee6844033c172f2b6,6.61451372411e-07,2014-12-22
504,0x4cadecc51feb5c1f6d9a902ecc817a1b8c2246f9,914.5618865566627,2014-12-22
505,0x4cb18386e5d1f34dc6eea834bf3534a970a3f8e7,0.0,2014-12-22
506,0x4d246be90c2f36730bb853ad41d0a189061192d3,1.250089061354e-06,2014-12-22
507,0x4d638adb8c07a78655e9ae88641c4202774e6584,0.0,2014-12-22
508,0x4fce027bc57d7530b84527f4848983cece4df15e,0.0,2014-12-22
509,0x507888e987257a8dde6f8afa46375cefe2cbf504,0.0,2014-12-22
510,0x51399b32cd0186bb32230e24167489f3b2f47870,0.0,2014-12-22
511,0x5492a302991751fd6b5c051d85be48acc9fec4d3,12.226895851259794,2014-12-22
512,0x553eea17185e5ae6bb72f9528a4c3fc1a844b859,0.0,2014-12-22
513,0x55eb58655f8202ff839487886fedba2a1eb7b2d7,1e-18,2014-12-22
514,0x563bdabaa8846ec445b25bfbed88d160890a02ed,5.184732e-12,2014-12-22
515,0x57c1e0c2adf6eecdb135bcf9ec5f23b319be2c94,2e-18,2014-12-22
516,0x5aa3393e361c2eb342408559309b3e873cd876d6,0.0,2014-12-22
517,0x5cacdfb236e4bfdd5f9ed992a998cc99aed5b4d9,0.0,2014-12-22
518,0x5e767aa6204ece873c7d9405c4bca49cd3e0bf39,0.0,2014-12-22
519,0x5f05a1e43e738efcd5227e65660a874050dda64c,0.0,2014-12-22
520,0x60a1d9d5f6346aae41a18b08dcd0be48a74a3021,0.0,2014-12-22
521,0x634ccb596def40fad8dde810a8f98d286a2a5b27,0.0,2014-12-22
522,0x66f049111958809841bbe4b81c034da2d953aa0c,0.0,2014-12-22
523,0x689209519e78947d52b862748e059fad1238d689,0.0,2014-12-22
524,0x696713eaba8d603bab45e2c5820ef4c175c7a5e8,0.0,2014-12-22
525,0x6af1a16fde7346e7729fa921ad2ddf6a462061e2,0.0,2014-12-22
526,0x6b58007b960016b2f559dbfd809ac4dcb1febdfe,0.0,2014-12-22
527,0x6d660980b00c3405c2dec173cf2259b15572b9b5,0.0,2014-12-22
528,0x6ed51e4acca56d74076cdeb58337225b8aaf4abc,0.0,2014-12-22
529,0x6ee33c4a192118ea664612aec6f7b6e4aef78b87,0.0,2014-12-22
530,0x70d772361eb567eb45da56e147e5224e2abedeba,0.0,2014-12-22
531,0x72bd67d7406d0c490b0ad0b8968f4beccdd494db,0.0,2014-12-22
532,0x731ea79a1b2b90683507da2aab498bd8ff8f7ff1,0.0,2014-12-22
533,0x73f78d23370386cbcecd24ab3fa5da63be80f0e8,0.0,2014-12-22
534,0x7436a14a8dbf6eba14f114cb71a3b6d4527b222a,0.0,2014-12-22
535,0x74d8353a2ce55b41828075f406b0e42001bcd00b,0.0,2014-12-22
536,0x761d80987a36fc271875ea4de17539e8c82ae51d,0.0,2014-12-22
537,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,0.5268571940832195,2014-12-22
538,0x7777777580290cede6e2121b846023fa1a1e4978,0.0,2014-12-22
539,0x77b285fbdb277e53ed29c9dda7c0aa6f2591b09d,0.0,2014-12-22
540,0x793ff66b5435a6de9d6d7e70c4c68522e8cd24e1,0.0,2014-12-22
541,0x79dd6397b1ce40d6ac14f361ff9f9836d0cff6e1,0.0,2014-12-22
542,0x7c2347f23e11310e976532ff606688a57a77a535,0.0,2014-12-22
543,0x7cf09d7a9a74f746edcb06949b9d64bcd9d1604f,1e-18,2014-12-22
544,0x7e00009e6d00258407c50094680080f5830a00d9,0.0,2014-12-22
545,0x7f9a1c279e8bdbb326e453aebb3abba140458362,0.0,2014-12-22
546,0x8032eaede5c55f744387ca53aaf0499abcd783e5,0.0,2014-12-22
547,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0.12471658365241982,2014-12-22
548,0x811213d2d0e26ecf65714074cef59119dd7f36d9,0.0,2014-12-22
549,0x81153f0889ab398c4acb42cb58b565a5392bba95,3.0020447969562363,2014-12-22
550,0x815b2ad3c669df996fc55a9472ad251312476898,0.0,2014-12-22
551,0x828a2d99bb1a31ca0eba80f3e01db8dae652a1e3,0.0,2014-12-22
552,0x83d159b6e661f7f7e56ee3cd35d8b45f73187967,0.0,2014-12-22
553,0x842b9aa0e8e6eb77f16782bd27cb02a97002c4fc,0.0,2014-12-22
554,0x8472ee188899569cf6ef42bb2038facae66972d2,0.0,2014-12-22
555,0x84783f7e102ac1e28abe254c7c27d4c01891ca2e,0.0,2014-12-22
556,0x85db6b36e3d7704d7f747430124af1af33c35ee1,0.0,2014-12-22
557,0x85e5c6cffd260a7f153b1f34b36f6dbeba3e279e,0.0,2014-12-22
558,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0.0,2014-12-22
559,0x8698d9d5ea99809c00426484a80be2add4e54581,0.0,2014-12-22
560,0x8788a7cfd63cf06d0d7716c6a66f54b58248c896,0.0,2014-12-22
561,0x87d9da48db6e1f925cb67d3b7d2a292846c24cf7,0.0,2014-12-22
562,0x8a9bc155740b096575bfe1ee80f5783eefbbf1d2,0.0,2014-12-22
563,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0.0,2014-12-22
564,0x8b3400cf2dd7aa70f26b8a28b70c1d707e7945ff,0.0,2014-12-22
565,0x8b46e02e2ce66c041ddebeed9734a8deebf1a3ab,0.0,2014-12-22
566,0x8c3635482f23bd108cfd941736fd15fbd59d53bc,0.0,2014-12-22
567,0x8e60b2b96ea901beb2cafd79b8d0ed249a5efd95,0.0,2014-12-22
568,0x8f44e22ac221cc25a46289d1c307d4f34a4dd6c2,0.0,2014-12-22
569,0x91000060399502550000007bbfba0052f47b008a,1.666614426511216,2014-12-22
570,0x911605012f87a3017322c81fcb4c90ada7c09116,0.004822544014622088,2014-12-22
571,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,528185.1853736682,2014-12-22
572,0x99999999d116ffa7d76590de2f427d8e15aeb0b8,0.0,2014-12-22
573,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,1.3379982490213e-05,2014-12-22
574,0x9aa954706326d900fd55e0928a92e3b93ad34dc9,0.0,2014-12-22
575,0x9be4dd4724d9f13cc05ce25416d9f9bfccd443e0,0.0,2014-12-22
576,0x9e244643b91ecc1498718cb4f5d22d14a9b121a1,0.0,2014-12-22
577,0x9e9346e082d445f08fab1758984a31648c89241a,0.0,2014-12-22
578,0xa1ba2e31d3b58c44293e54a90aaa817b14304e07,0.0,2014-12-22
579,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.0,2014-12-22
580,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0.0,2014-12-22
581,0xa75af537fb853bb432f6a51d47d70e349fffc6ba,0.0,2014-12-22
582,0xac9df97f9cd7a5f66913d107cddd00f40ac9ab4c,0.0,2014-12-22
583,0xacd4ec996aad815efe72a11944188c6db6c30176,0.8145945279731507,2014-12-22
584,0xaf9642bc3b0daf66a8930d17b99865944df4d60b,0.0,2014-12-22
585,0xb3fcd22ffd34d75c979d49e2e5fb3a3405644831,1e-17,2014-12-22
586,0xb4247d5978060387c0fe91d13a90d5711f65b7ce,0.0,2014-12-22
587,0xb4990d3044641456a2509ed0bd709f1176a6a7af,0.0,2014-12-22
588,0xb5c7ad3cb6506c65da01f2fac2e667dcb9e66e9c,0.0,2014-12-22
589,0xb807aca3615bb8c93d32d7fb418e69370e1a7c86,0.0,2014-12-22
590,0xb91d9b045f8a64bca4c69625b00001109932be34,0.0,2014-12-22
591,0xba71b56fd0b590ed2a6992ed57a34c1391940513,0.0,2014-12-22
592,0xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,2e-18,2014-12-22
593,0xbb5acd74d889da9102d97d5a14de49e6ce710851,0.0,2014-12-22
594,0xbe69dde0a051e72e18871be52cf506e419058f11,0.0,2014-12-22
595,0xbeefbabeea323f07c59926295205d3b7a17e8638,0.0,2014-12-22
596,0xbf971824421fa3778cb638bdeb79b8d5223e0fe6,0.0,2014-12-22
597,0xbfef411d9ae30c5b471d529c838f1abb7b65d67f,417.8362878045554,2014-12-22
598,0xc1374db508b7a3e0cdf061c8d8c1f7a260f231cd,0.0,2014-12-22
599,0xc21b472e150669a9e20a1233cad67eced2851ec5,0.0,2014-12-22
600,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,0.0,2014-12-22
601,0xc358848e138ab73bd5b9ffcced25517f71101fb0,0.0,2014-12-22
602,0xc4595e3966e0ce6e3c46854647611940a09448d3,0.0,2014-12-22
603,0xc5ecee6d94f72b6c456e3032f383284cca36b70a,0.0,2014-12-22
604,0xc8046263d5b5544f6413a98b4693488499195a46,0.0,2014-12-22
605,0xc83d02d366b882202828f47a1c6fecb8fee1192e,0.0,2014-12-22
606,0xc90bffb8955e2d69780de7a43a11cf113d5e476d,0.0,2014-12-22
607,0xcadf4ffa3c2fc4784ba064928f403aee7b02d80e,0.0,2014-12-22
608,0xcb3a0940df2781ed8c0d07c536f7cc39ed4d933b,0.0,2014-12-22
609,0xcbd75d63f98c5ff5d7157edf06abef8a8325c24d,0.0,2014-12-22
610,0xcd9e13b2f3bfc26cd99989fb849a2751932595c4,0.0,2014-12-22
611,0xcf99a481076186a44070c3158cf75c8cf00f84fc,13.632804157055766,2014-12-22
612,0xd234ca832efbd43819dcc96e25d0586d4e5d976f,0.0,2014-12-22
613,0xd241ed81b52a1b67098072b73f22fda9d253e827,0.0,2014-12-22
614,0xd434cea7207d2e330dd1129d777191dee6b7c37d,0.0,2014-12-22
615,0xd59e5b41482ee6283c22e1a6a20756da512ffa97,0.0,2014-12-22
616,0xd89a0a4f088d9e47710e14257d4c5a7f9fd63c6d,0.0,2014-12-22
617,0xd8c07491caa1edf960db3ceff387426d53942ea0,4828.427872437689,2014-12-22
618,0xd911560979b78821d7b045c79e36e9cbfc2f6c6f,0.0,2014-12-22
619,0xdd28d64e40e00af54a0b5147539a515c4a0bc1c5,0.0,2014-12-22
620,0xdd4d3ed43e53185f4dbc467151ab2cb3142def52,0.0,2014-12-22
621,0xdfee68a9adb981cd08699891a11cabe10f25ec44,0.0,2014-12-22
622,0xdff523be6002e59a4a2242d99afccb502d4ed020,0.0,2014-12-22
623,0xe06ffa8146bbdeccbaaf72b6043b29091071aeb8,0.0,2014-12-22
624,0xe07025d4ce7881b7f50d4d6b954e43590dcb1092,0.0,2014-12-22
625,0xe0a9efe32985cc306255b395a1bd06d21ccead42,0.0,2014-12-22
626,0xe1f08d771fb7b248b3266b7f79a9eafba3147c2d,0.0,2014-12-22
627,0xe35f24470730f5a488da9721548c1ab0b65b53d5,0.0,2014-12-22
628,0xe37b5e4de6c4c6e3a1b5d914722a7daaf37590d0,0.0,2014-12-22
629,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1e-18,2014-12-22
630,0xe9137b423713667f6c3ac6565b81aa005640212c,0.0,2014-12-22
631,0xede2fafba9e23418485f49f052d0e1d332853e0f,0.001801859600528989,2014-12-22
632,0xeef86c2e49e11345f1a693675df9a38f7d880c8f,14.692303224667087,2014-12-22
633,0xef1de056b83032d6d19796ef85e7e60d72281968,0.0,2014-12-22
634,0xef6e90098e54aa0cbb26c5cc68e040a59fad8758,0.0,2014-12-22
635,0xf1243ea5b8b1ec27ee03c1c158a86470726e2905,0.0,2014-12-22
636,0xf17131e60edb07d73f812058d50992639987665b,0.0,2014-12-22
637,0xf2a0aaecaeef1a00d1eb6178fb30de5695519abf,0.0,2014-12-22
638,0xf3b2d1395cb4536a931b2fa53dc7687e4c6f5411,0.0,2014-12-22
639,0xf6d78d9c50ffbc2917e374fd185b8ff89c55effc,1e-18,2014-12-22
640,0xf71530c1f043703085b42608ff9dcccc43210a8e,0.0,2014-12-22
641,0xf7c517e7e545d8f3286d336372b65995b81b91c2,0.0,2014-12-22
642,0xfbf6b914a5c1355db7a6aa63df81f24aca987358,0.0,2014-12-22
643,0xff2fbc735d33ae830f056107f1b551783ec4ed5b,0.0,2014-12-22
644,0xff62dfadca3b5643d0b283571fe154d886580c0c,0.0,2014-12-22
