rank,address,etherscan_tag,protocol,category,location
1,0xf977814e90da44bfa03b6295a0616a897441acec,Binance 8,Binance,cex,cefi
2,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,Binance 7,Binance,cex,cefi
3,0x28c6c06298d514db089934071355e5743bf21d60,Binance 14,Binance,cex,cefi
4,0x34ea4138580435b5a521e460035edb19df1938c1,Binance US 2,Binance,cex,cefi
5,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,Binance 20,Binance,cex,cefi
6,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,Binance 17,Binance,cex,cefi
7,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,Binance 16,Binance,cex,cefi
8,0x9696f59e4d72e237be84ffd425dcad154bf96976,Binance 18,Binance,cex,cefi
9,0x06a0048079ec6571cd1b537418869cde6191d42d,Binance 29,Binance,cex,cefi
10,0x21a31ee1afc51d94c2efccaa2092ad1028285549,Binance 15,Binance,cex,cefi
11,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,Binance US 3,Binance,cex,cefi
12,0xda9dfa130df4de4673b89022ee50ff26f6ea73cf,Kraken 13,Kraken,cex,cefi
13,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,Kraken 4,Kraken,cex,cefi
14,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,Kraken,Kraken,cex,cefi
15,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,Coinbase 5,Coinbase,cex,cefi
16,0x3cd751e6b0078be393132286c442345e5dc49699,Coinbase 4,Coinbase,cex,cefi
17,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,Coinbase 3,Coinbase,cex,cefi
18,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,Coinbase 6,Coinbase,cex,cefi
19,0x503828976d22510aad0201ac7ec88293211d23da,Coinbase 2,Coinbase,cex,cefi
20,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,Coinbase 1,Coinbase,cex,cefi
21,0xd6216fc19db775df9774a6e33526131da7d19a2c,KuCoin 6,KuCoin,cex,cefi
22,0xd89350284c7732163765b23338f2ff27449e0bf5,KuCoin 13,KuCoin,cex,cefi
23,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,KuCoin 10,KuCoin,cex,cefi
24,0x1692e170361cefd1eb7240ec13d048fd9af6d667,KuCoin 5,KuCoin,cex,cefi
25,0xa7efae728d2936e78bda97dc267687568dd593f3,OKEx 3,OKEx,cex,cefi
26,0x98ec059dc3adfbdd63429454aeb0c990fba4a128,OKEx 6,OKEx,cex,cefi
27,0x2c8fbb630289363ac80705a1a61273f76fd5a161,OKEx 4,OKEx,cex,cefi
28,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,OKEx,OKEx,cex,cefi
29,0x61edcdf5bb737adffe5043706e7c5bb1f1a56eea,Gemini 3,Gemini,cex,cefi
30,0xd69b0089d9ca950640f5dc9931a41a5965f00303,Gemini 7,Gemini,cex,cefi
31,0xd24400ae8bfebb18ca49be86258a3c749cf46853,Gemini,Gemini,cex,cefi
32,0x742d35cc6634c0532925a3b844bc454e4438f44e,Bitfinex 2,Bitfinex,cex,cefi
33,0x59448fe20378357f206880c58068f095ae63d5a5,Bitfinex 9,Bitfinex,cex,cefi
34,0x36a85757645e8e8aec062a1dee289c7d615901ca,Bitfinex 10,Bitfinex,cex,cefi
35,0x1b8766d041567eed306940c587e21c06ab968663,Bitfinex 14,Bitfinex,cex,cefi
36,0x5a710a3cdf2af218740384c52a10852d8870626a,Bitfinex 15,Bitfinex,cex,cefi
37,0x4fdd5eb2fb260149a3903859043e962ab89d8ed4,Bitfinex 5,Bitfinex,cex,cefi
38,0xc61b9bb3a7a0767e3179713f3a5c7a9aedce193c,Bitfinex: MultiSig 3,Bitfinex,cex,cefi
39,0x28140cb1ac771d4add91ee23788e50249c10263d,Bitfinex 16,Bitfinex,cex,cefi
40,0xc56fefd1028b0534bfadcdb580d3519b5586246e,Bitfinex 11,Bitfinex,cex,cefi
41,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,Bitfinex 3,Bitfinex,cex,cefi
42,0x0b73f67a49273fc4b9a65dbd25d7d0918e734e63,Bitfinex 12,Bitfinex,cex,cefi
43,0x3f7e77b627676763997344a1ad71acb765fc8ac5,Bitfinex 8,Bitfinex,cex,cefi
44,0x53b36141490c419fa27ecabfeb8be1ecadc82431,Bitfinex 17,Bitfinex,cex,cefi
45,0x0cd76cd43992c665fdc2d8ac91b935ca3165e782,Bitfinex 18,Bitfinex,cex,cefi
46,0x0a98fb70939162725ae66e626fe4b52cff62c2e5,Huobi 36,Huobi,cex,cefi
47,0x28ffe35688ffffd0659aee2e34778b0ae4e193ad,Huobi 33,Huobi,cex,cefi
48,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,Huobi 34,Huobi,cex,cefi
49,0xb4cd0386d2db86f30c1a11c2b8c4f4185c1dade9,Huobi 31,Huobi,cex,cefi
50,0x558553d54183a8542f7832742e7b4ba9c33aa1e6,Bithumb 12,Bithumb,cex,cefi
51,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,Bittrex,Bittrex,cex,cefi
52,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,FTX Exchange,FTX,cex,cefi
53,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,FTX Exchange 2,FTX,cex,cefi
54,0x3e40d73eb977dc6a537af587d48316fee66e9c8c,Lido: Treasury,Lido,treasury,free
55,0x1522900b6dafac587d499a862861c0869be6e428,Bitstamp 2,Bitstamp,cex,cefi
56,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,Poloniex 4,Poloniex,cex,cefi
57,0x46340b20830761efd32832a74d7169b29feb9758,Crypto.com 2,Crypto.com,cex,cefi
58,0xeea81c4416d71cef071224611359f6f99a4c4294,BitMEX 1,BitMEX,cex,cefi
59,0xfb8131c260749c7835a08ccbdb64728de432858e,BitMEX 2,BitMEX,cex,cefi
60,0x000000000000000000000000000000000000dead,Null Address: 0x00...dEaD,Null Address: 0x00...dEaD,burn address,burnt
61,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,Circle,Circle,cefi,cefi
62,0x0000000000000000000000000000000000000000,Null Address: 0x000…000,Null Address: 0x000…000,burn address,burnt
63,0x78605df79524164911c144801f41e9811b7db73d,BitDAO: Treasury,BitDAO,treasury,free
64,0x9bdb521a97e95177bf252c253e256a60c3e14447,Nexo: Corporate Treasury,Nexo,cefi,cefi
65,0x6dd5a9f47cfbc44c04a0a4452f0ba792ebfbcc9a,Santiment: Wallet 2,Santiment,misc,free
66,0x4f6742badb049791cd9a37ea913f2bac38d01279,Celsius Network: Wallet 5,Celsius Network,cefi,cefi
67,0xd1669ac6044269b59fa12c5822439f609ca54f41,CoinList 1,CoinList,misc,cefi
68,0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,CEX.IO,CEX.IO,cex,cefi
69,0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,CEX.IO,CEX.IO,cex,cefi
70,0x4b1a99467a284cc690e3237bc69105956816f762,AscendEX 2,AscendEX,cex,cefi
71,0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,Hotbit 3,Hotbit,cex,cefi
72,0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,Voyager 1,Voyager,cefi,cefi
73,0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,Gitcoin: MultiSig,Gitcoin: MultiSig,misc,free
74,0x2a549b4af9ec39b03142da6dc32221fc390b5533,BlockFi 3,BlockFi,cefi,cefi
75,0x3ddfa8ec3052539b6c9549f12cea2c295cff5296,Justin Sun,Justin Sun,whale,free
76,0xAe2D4617c862309A3d75A0fFB358c7a5009c673F,Kraken 10,Kraken,cex,cefi
77,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,Coinbase 10,Coinbase,cex,cefi
78,0x8D6F396D210d385033b348bCae9e4f9Ea4e045bD,Gemini 6,Gemini,cex,cefi
79,0x5041ed759Dd4aFc3a72b8192C143F72f4724081A,OKEx 7,OKEx,cex,cefi
80,0x6262998ced04146fa42253a5c0af90ca02dfd2a3,Crypto.com,Crypto.com,cex,cefi
81,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,KuCoin 9,KuCoin,cex,cefi
82,0x5c985e89dde482efe97ea9f1950ad149eb73829b,Huobi 5,Huobi,cex,cefi
83,0x5f65f7b609678448494de4c87521cdf6cef1e932,Gemini 4,Gemini,cex,cefi
84,0x738cF6903E6c4e699D1C2dd9AB8b67fcDb3121eA,KuCoin 12,KuCoin,cex,cefi
85,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,Nexo 2,Nexo,cex,cefi
86,0x8d1f2ebfaccf1136db76fdd1b86f1dede2d23852,Coinlist 2,Coinlist,cex,cefi
87,0x66c57bF505A85A74609D2C83E94Aabb26d691E1F,Kraken 12,Kraken,cex,cefi
88,0xe93381fb4c4f14bda253907b18fad305d799241a,Huobi 10,Huobi,cex,cefi
89,0x47ac0Fb4F2D84898e4D9E7b4DaB3C24507a6D503,Binance: Binance-Peg Tokens,Binance,cex,cefi
90,0x5754284f345afc66a98fbb0a0afe71e0f007b949,Tether: Treasury,Tether,treasury,free
91,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,Kraken 7,Kraken,cex,cefi
92,0xfdb16996831753d5331ff813c29a93c76834a0ad,Huobi 3,Huobi,cex,cefi
93,0x66f820a414680b5bcda5eeca5dea238543f42054,Bittrex 3,Bittrex,cex,cefi
94,0x1062a747393198f70f71ec65a582423dba7e5ab3,Huobi 9,Huobi,cex,cefi
95,0xec30d02f10353f8efc9601371f56e808751f396f,KuCoin 11,KuCoin,cex,cefi
96,0x46705dfff24256421a05d056c29e81bdc09723b8,Huobi 12,Huobi,cex,cefi
97,0x88bd4d3e2997371bceefe8d9386c6b5b4de60346,KuCoin 14,KuCoin,cex,cefi
98,0xeee28d484628d41a82d01e21d12e2e78d69920da,Huobi 4,Huobi,cex,cefi
99,0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,Huobi 2,Huobi,cex,cefi
100,0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,Huobi 7,Huobi,cex,cefi
101,0x0bc3807ec262cb779b38d65b38158acc3bfede10,Nouns DAO: Treasury,Nouns DAO,treasury,free
102,0xfb633f47a84a1450ee0413f2c32dc1772ccaea3e,Aragon: Treasury,Aragon,treasury,free
103,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,SuperRare: Treasury,SuperRare,treasury,free
104,0x9a67f1940164d0318612b497e8e6038f902a00a4,KeeperDAO: Treasury,KeeperDAO,treasury,free
105,0x1cf0df2a5a20cd61d68d4489eebbf85b8d39e18a,Rarible: Treasury,Rarible,treasury,free
106,0x8b4334d4812c530574bd4f2763fcd22de94a969b,Tokemak: Treasury Address,Tokemak,treasury,free
107,0x56fcb471a9dde74045830439ad6612c9aad53c19,SquiggleDAO: Treasury,SquiggleDAO,treasury,free
108,0xf894fea045eccb2927e2e0cb15c12debee9f2be8,PleasrDAO: Treasury,PleasrDAO,treasury,free
109,0x556ecbb0311d350491ba0ec7e019c354d7723ce0,API3: Secondary Treasury Agent,API3,treasury,free
110,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,PartyDAO: Treasury,PartyDAO,treasury,free
111,0xdff2aea378e41632e45306a6de26a7e0fd93ab07,Silo: Treasury,Silo,treasury,free
112,0xcf2d2da4c2f9b0675a197febc6708704834f9c24,RaidParty: Treasury,RaidParty,treasury,free
113,0x99f4176ee457afedffcb1839c7ab7a030a5e4a92,Synthetix: Treasury Council,Synthetix,treasury,free
114,0xfb76e9be55758d0042e003c1e46e186360f0627e,Aavegotchi: Treasury,Aavegotchi,treasury,free
115,0xce4a1E86a5c47CD677338f53DA22A91d85cab2c9,MoonDAO: Treasury,MoonDAO,treasury,free
116,0xD0A7A8B98957b9CD3cFB9c0425AbE44551158e9e,Badger: Treasury Vault Multisig,Badger,treasury,free
117,0x31f8cc382c9898b273eff4e0b7626a6987c846e8,OlympusDAO: Treasury,OlympusDAO,treasury,free
118,0xffe6280ae4e864d9af836b562359fd828ece8020,Aavegotchi: Treasury 2,Aavegotchi,treasury,free
119,0xfeb4acf3df3cdea7399794d0869ef76a6efaff52,Yearn: Treasury,Yearn Finance,treasury,free
120,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,Binance,Binance,cex,cefi
121,0x85b931a32a0725be14285b66f1a22178c672d69b,Binance 10,Binance,cex,cefi
122,0x708396f17127c42383e3b9014072679b2f60b82f,Binance 11,Binance,cex,cefi
123,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,Binance 12,Binance,cex,cefi
124,0x8f22f2063d253846b53609231ed80fa571bc0c8f,Binance 13,Binance,cex,cefi
125,0x4d9ff50ef4da947364bb9650892b2554e7be5e2b,Binance 19,Binance,cex,cefi
126,0xd551234ae421e3bcba99a0da6d736074f22192ff,Binance 2,Binance,cex,cefi
127,0xd88b55467f58af508dbfdc597e8ebd2ad2de49b3,Binance 21,Binance,cex,cefi
128,0x7dfe9a368b6cf0c0309b763bb8d16da326e8f46e,Binance 22,Binance,cex,cefi
129,0x345d8e3a1f62ee6b1d483890976fd66168e390f2,Binance 23,Binance,cex,cefi
130,0xc3c8e0a39769e2308869f7461364ca48155d1d9e,Binance 24,Binance,cex,cefi
131,0x2e581a5ae722207aa59acd3939771e7c7052dd3d,Binance 25,Binance,cex,cefi
132,0x44592b81c05b4c35efb8424eb9d62538b949ebbf,Binance 26,Binance,cex,cefi
133,0x564286362092d8e7936f0549571a803b203aaced,Binance 3,Binance,cex,cefi
134,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,Binance 30,Binance,cex,cefi
135,0x00799bbc833d5b168f0410312d2a8fd9e0e3079c,Binance 31,Binance,cex,cefi
136,0x141fef8cd8397a390afe94846c8bd6f4ab981c48,Binance 32,Binance,cex,cefi
137,0x50d669f43b484166680ecc3670e4766cdb0945ce,Binance 33,Binance,cex,cefi
138,0x2f7e209e0f5f645c7612d7610193fe268f118b28,Binance 34,Binance,cex,cefi
139,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,Binance 4,Binance,cex,cefi
140,0xfe9e8709d3215310075d67e3ed32a380ccf451c8,Binance 5,Binance,cex,cefi
141,0x4e9ce36e442e55ecd9025b9a6e0d88485d628a67,Binance 6,Binance,cex,cefi
142,0x001866ae5b3de6caa5a51543fd9fb64f524f5478,Binance 9,Binance,cex,cefi
143,0x8b99f3660622e21f2910ecca7fbe51d654a1517d,Binance Charity,Binance,cex,cefi
144,0xab83d182f3485cf1d6ccdd34c7cfef95b4c08da4,Binance JEX,Binance,cex,cefi
145,0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,Binance Pool,Binance,cex,cefi
146,0x61189da79177950a7272c88c6058b96d4bcd6be2,Binance US,Binance,cex,cefi
147,0x4fabb145d64652a948d72533023f6e7a623c7c53,Binance USD,Binance,cex,cefi
148,0xc9a2c4868f0f96faaa739b59934dc9cb304112ec,Binance: BGBP Token,Binance,cex,cefi
149,0xb8c77482e45f1f44de1745f52c74426c631bdd52,Binance: BNB Token,Binance,cex,cefi
150,0x0b95993a39a363d99280ac950f5e4536ab5c5566,Binance: Contract,Binance,cex,cefi
151,0x2f47a1c2db4a3b78cda44eade915c3b19107ddcc,Binance: Eth2 Depositor,Binance,cex,cefi
152,0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,Wintermute: Binance Deposit,Binance,cex,cefi
153,0x43984d578803891dfa9706bdeee6078d80cfc79e,Kraken 11,Kraken,cex,cefi
154,0xa83b11093c858c86321fbc4c20fe82cdbd58e09e,Kraken 14,Kraken,cex,cefi
155,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,Kraken 2,Kraken,cex,cefi
156,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,Kraken 3,Kraken,cex,cefi
157,0xfa52274dd61e1643d2205169732f29114bc240b3,Kraken 5,Kraken,cex,cefi
158,0x53d284357ec70ce289d6d64134dfac8e511c8a3d,Kraken 6,Kraken,cex,cefi
159,0xc6bed363b30df7f35b601a5547fe56cd31ec63da,Kraken 8,Kraken,cex,cefi
160,0x29728d0efd284d85187362faa2d4d76c2cfc2612,Kraken 9,Kraken,cex,cefi
161,0x2e7542ec36df6429d8c397f88c4cf0c925948f44,Kraken: Deployer 1,Kraken,cex,cefi
162,0xa24787320ede4cc19d800bf87b41ab9539c4da9d,Kraken: Deployer 2,Kraken,cex,cefi
163,0xe9f7ecae3a53d2a67105292894676b00d1fab785,Kraken: Hot Wallet,Kraken,cex,cefi
164,0xf6874c88757721a02f47592140905c4336dfbc61,Coinbase: Coinbase Commerce,Coinbase,cex,cefi
165,0x881d4032abe4188e2237efcd27ab435e81fc6bb1,Coinbase: Commerce,Coinbase,cex,cefi
166,0xa090e606e30bd747d4e6245a1517ebe430f0057e,Coinbase: Miscellaneous,Coinbase,cex,cefi
167,0x2b5634c42055806a59e9107ed44d43c426e58258,KuCoin,KuCoin,cex,cefi
168,0x689c56aef474df92d44a1b70850f808488f9769c,KuCoin 2,KuCoin,cex,cefi
169,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,KuCoin 3,KuCoin,cex,cefi
170,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,KuCoin 4,KuCoin,cex,cefi
171,0xe59cd29be3be4461d79c0881d238cbe87d64595a,Kucoin 7,KuCoin,cex,cefi
172,0x899b5d52671830f567bf43a14684eb14e1f945fe,KuCoin 8,KuCoin,cex,cefi
173,0x2602669a92fccf44e5319ff51b0f453aab9db021,KuCoin Contract,KuCoin,cex,cefi
174,0xf2b16510270a214130c6b17ff0e9bf87585126bd,KuCoin: Deployer,KuCoin,cex,cefi
175,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,KuCoin: KCS Token,KuCoin,cex,cefi
176,0x039b5649a59967e3e936d7471f9c3700100ee1ab,KuCoin: Old KCS Token,KuCoin,cex,cefi
177,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,OKEx 2,OKEx,cex,cefi
178,0x59fae149a8f8ec74d5bc038f8b76d25b136b9573,OKEx 5,OKEx,cex,cefi
179,0x75231f58b43240c9718dd58b4967c5114342a86c,OKEx: OKB Token,OKEx,cex,cefi
180,0x6fc82a5fe25a5cdb58bc74600a40a69c065263f8,Gemini 2,Gemini,cex,cefi
181,0xb302bfe9c246c6e150af70b1caaa5e3df60dac05,Gemini 5,Gemini,cex,cefi
182,0x07ee55aa48bb72dcc6e9d78256648910de513eca,Gemini: Contract 1,Gemini,cex,cefi
183,0xdd51f01d9fc0fd084c1a4737bbfa5becb6ced9bc,Gemini: Deployer 1,Gemini,cex,cefi
184,0x4c2f150fc90fed3d8281114c2349f1906cde5346,Gemini: Deployer 2,Gemini,cex,cefi
185,0x4b7ee45f30767f36f06f79b32bf1fca6f726deda,Gemini: eFIL Token,Gemini,cex,cefi
186,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,Gemini: GUSD Token,Gemini,cex,cefi
187,0xdec042a90de005b22754e94a8a979c4b8c67fde5,Gemini: Old Contract 1,Gemini,cex,cefi
188,0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,Bitfinex 1,Bitfinex,cex,cefi
189,0x482f02e8bc15b5eabc52c6497b425b3ca3c821e8,Bitfinex 13,Bitfinex,cex,cefi
190,0xdcd0272462140d0a3ced6c4bf970c7641f08cd2c,Bitfinex 4,Bitfinex,cex,cefi
191,0x1b29dd8ff0eb3240238bf97cafd6edea05d5ba82,Bitfinex 6,Bitfinex,cex,cefi
192,0x30a2ebf10f34c6c4874b0bdd5740690fd2f3b70c,Bitfinex 7,Bitfinex,cex,cefi
193,0x7727e5113d1d161373623e5f49fd568b4f543a9e,Bitfinex: Contract 1,Bitfinex,cex,cefi
194,0x0e55c54249f25f70d519b7fb1c20e3331e7ba76d,Bitfinex: Contract 2,Bitfinex,cex,cefi
195,0x5dbdebcae07cc958ba5290ff9deaae554e29e7b4,Bitfinex: Deployer 1,Bitfinex,cex,cefi
196,0x2ee3b2df6534abc759ffe994f7b8dcdfaa02cd31,Bitfinex: Deployer 2,Bitfinex,cex,cefi
197,0xe1f3c653248de6894d683cb2f10de7ca2253046f,Bitfinex: Deployer 3,Bitfinex,cex,cefi
198,0x2903cadbe271e057edef157340b52a5898d7424f,Bitfinex: Deployer 4,Bitfinex,cex,cefi
199,0x36928500bc1dcd7af6a2b4008875cc336b927d57,Bitfinex: Deployer 5,Bitfinex,cex,cefi
200,0x14d06788090769f669427b6aea1c0240d2321f34,Bitfinex: Deployer 6,Bitfinex,cex,cefi
201,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,Bitfinex: Hot Wallet,Bitfinex,cex,cefi
202,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,Bitfinex: LEO Token,Bitfinex,cex,cefi
203,0xab7c74abc0c4d48d1bdad5dcb26153fc8780f83e,Bitfinex: MultiSig 1,Bitfinex,cex,cefi
204,0xc6cde7c39eb2f0f0095f41570af89efc2c1ea828,Bitfinex: MultiSig 2,Bitfinex,cex,cefi
205,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,Bitfinex: Old Address 1,Bitfinex,cex,cefi
206,0x7180eb39a6264938fdb3effd7341c4727c382153,Bitfinex: Old Address 2,Bitfinex,cex,cefi
207,0x69c6dcc8f83b196605fa1076897af0e7e2b6b044,Bitfinex: Old Contract 1,Bitfinex,cex,cefi
208,0x8d5a41e85f4ce2433beef476305d307b9205d98d,Bitfinex: Old Contract 2,Bitfinex,cex,cefi
209,0xc581b735a1688071a1746c968e0798d642ede491,Euro Tether: EURT Token,Bitfinex,cex,cefi
210,0xabdf147870235fcfc34153828c769a70b3fae01f,EURT:undefined,Bitfinex,cex,cefi
211,0x4922a015c4407f87432b179bb209e125432e4a2a,Tether Gold: Old XAUt Token,Bitfinex,cex,cefi
212,0x68749665ff8d2d112fa859aa293f07a622782f38,Tether Gold: XAUt Token,Bitfinex,cex,cefi
213,0x6e109e9dd7fa1a58bc3eff667e8e41fc3cc07aef,Tether: CNHT Token,Bitfinex,cex,cefi
214,0xed03ed872159e199065401b6d0d487d78d9464aa,Tether: MXNt Token,Bitfinex,cex,cefi
215,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether: USDT Stablecoin,Bitfinex,cex,cefi
216,0xab5c66752a9e8167967685f1450532fb96d5d24f,Huobi 1,Huobi,cex,cefi
217,0xfa4b5be3f2f84f56703c42eb22142744e95a2c58,Huobi 11,Huobi,cex,cefi
218,0x32598293906b5b17c27d657db3ad2c9b3f3e4265,Huobi 13,Huobi,cex,cefi
219,0x5861b8446a2f6e19a067874c133f04c578928727,Huobi 14,Huobi,cex,cefi
220,0x926fc576b7facf6ae2d08ee2d4734c134a743988,Huobi 15,Huobi,cex,cefi
